id,invoice_id,tanggal_transaksi,customer_id,nama_produk,jenis_produk,kategori_produk,quantity,harga_jual,jenis_pembayaran,jenis_pesanan,nilai_penjualan
46,46,22/03/2022,38,Indomie Soto Mie,mie-kuah,makanan,2,9000,QRIS-OVO,Dine-In,18000
47,47,28/07/2022,22,Indomie Rasa Soto Padang,mie-kuah,makanan,2,10000,QRIS-SHOPEEPAY,Delivery,20000
48,48,05/01/2022,45,Indomie Goreng Pedas,mie-goreng,makanan,1,9000,QRIS-GOPAY,Delivery,9000
49,49,04/02/2022,89,Indomie Goreng Pedas,mie-goreng,makanan,2,9000,QRIS-OVO,Delivery,18000
50,50,22/02/2022,18,Indomie Goreng Pedas,mie-goreng,makanan,1,9000,QRIS-SHOPEEPAY,Delivery,9000
51,51,06/06/2022,51,Indomie Rasa Soto Betawi,mie-kuah,makanan,2,10000,QRIS-DANA,Delivery,20000
52,52,09/05/2022,48,Indomie Goreng Aceh,mie-goreng,makanan,1,9000,CASH,Delivery,9000
53,53,15/04/2022,96,Indomie Rasa Soto Lamongan,mie-kuah,makanan,1,10000,QRIS-GOPAY,Dine-In,10000
54,54,22/02/2022,54,Indomie Baso Sapi,mie-kuah,makanan,3,9000,QRIS-OTHERS,Delivery,27000
55,55,28/01/2022,15,Indomie Goreng Pedas,mie-goreng,makanan,2,9000,QRIS-OVO,Dine-In,18000
56,56,28/07/2022,23,Indomie Rasa Empal Gentong,mie-kuah,makanan,1,10000,QRIS-SHOPEEPAY,Delivery,10000
57,57,14/06/2022,50,Indomie Goreng Sambal Matah,mie-goreng,makanan,3,9000,QRIS-OTHERS,Dine-In,27000
58,58,18/05/2022,40,Indomie Baso Sapi,mie-kuah,makanan,2,9000,CASH,Delivery,18000
59,59,08/05/2022,88,indomie Ayam Bawang,mie-kuah,makanan,2,9000,QRIS-OVO,Delivery,18000
60,60,14/07/2022,36,Indomie Goreng Cabe Ijo,mie-goreng,makanan,2,9000,QRIS-OTHERS,Dine-In,18000
61,61,13/02/2022,73,indomie Kari Ayam,mie-kuah,makanan,1,9000,CASH,Dine-In,9000
62,62,07/03/2022,88,Indomie Rasa Empal Gentong,mie-kuah,makanan,2,10000,QRIS-DANA,Delivery,20000
63,63,06/06/2022,60,Indomie Rasa Empal Gentong,mie-kuah,makanan,3,10000,QRIS-OVO,Delivery,30000
64,64,01/05/2022,48,Indomie Goreng Spesial,mie-goreng,makanan,1,9000,QRIS-OTHERS,Delivery,9000
65,65,17/08/2022,98,Indomie Goreng Rendang,mie-goreng,makanan,3,9000,QRIS-OVO,Dine-In,27000
66,66,26/07/2022,81,indomie Kari Ayam,mie-kuah,makanan,1,9000,QRIS-GOPAY,Delivery,9000
67,67,22/03/2022,71,Indomie Rasa Mi Kocok Bandung,mie-kuah,makanan,1,10000,QRIS-OVO,Dine-In,10000
68,68,24/08/2022,34,Indomie Rasa Soto Lamongan,mie-kuah,makanan,3,10000,QRIS-GOPAY,Dine-In,30000
69,69,11/02/2022,12,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,1,10000,QRIS-GOPAY,Dine-In,10000
70,70,14/06/2022,14,Indomie Ayam Spesial,mie-kuah,makanan,2,9000,QRIS-GOPAY,Delivery,18000
71,71,07/02/2022,7,Indomie Rasa Soto Padang,mie-kuah,makanan,3,10000,QRIS-GOPAY,Dine-In,30000
72,72,04/05/2022,28,Indomie Rasa Soto Padang,mie-kuah,makanan,2,10000,QRIS-GOPAY,Delivery,20000
73,73,14/08/2022,55,Indomie Rasa Soto Lamongan,mie-kuah,makanan,2,10000,QRIS-OTHERS,Dine-In,20000
74,74,22/08/2022,51,Indomie Ayam Spesial,mie-kuah,makanan,3,9000,CASH,Dine-In,27000
75,75,19/04/2022,36,Indomie Rasa Soto Betawi,mie-kuah,makanan,2,10000,QRIS-OVO,Delivery,20000
76,76,10/04/2022,20,Indomie Goreng Cabe Ijo,mie-goreng,makanan,1,9000,QRIS-OVO,Delivery,9000
77,77,16/04/2022,61,Indomie Rasa Empal Gentong,mie-kuah,makanan,2,10000,QRIS-OVO,Delivery,20000
78,78,28/07/2022,34,indomie Kari Ayam,mie-kuah,makanan,1,9000,QRIS-OVO,Delivery,9000
79,79,28/07/2022,27,Indomie Goreng Sambal Matah,mie-goreng,makanan,1,9000,QRIS-DANA,Dine-In,9000
80,80,23/08/2022,59,Indomie Goreng Pedas,mie-goreng,makanan,2,9000,CASH,Dine-In,18000
81,81,26/07/2022,27,Indomie Rasa Sop Buntut,mie-kuah,makanan,1,10000,CASH,Dine-In,10000
82,82,26/02/2022,79,Indomie Goreng Cabe Ijo,mie-goreng,makanan,1,9000,CASH,Delivery,9000
83,83,24/07/2022,96,Indomie Goreng Spesial,mie-goreng,makanan,2,9000,QRIS-SHOPEEPAY,Dine-In,18000
84,84,28/03/2022,27,Indomie Rasa Soto Lamongan,mie-kuah,makanan,2,10000,CASH,Delivery,20000
85,85,18/03/2022,21,Indomie Soto Mie,mie-kuah,makanan,1,9000,QRIS-SHOPEEPAY,Delivery,9000
86,86,27/03/2022,16,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,1,10000,QRIS-GOPAY,Delivery,10000
87,87,20/06/2022,94,Indomie Rasa Mi Kocok Bandung,mie-kuah,makanan,2,10000,QRIS-SHOPEEPAY,Dine-In,20000
88,88,12/06/2022,18,Indomie Goreng Cabe Ijo,mie-goreng,makanan,2,9000,QRIS-SHOPEEPAY,Delivery,18000
89,89,19/05/2022,65,Indomie Goreng Aceh,mie-goreng,makanan,2,9000,QRIS-GOPAY,Dine-In,18000
90,90,23/01/2022,57,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,2,10000,CASH,Dine-In,20000
91,91,27/07/2022,67,Indomie Rasa Soto Lamongan,mie-kuah,makanan,2,10000,QRIS-DANA,Dine-In,20000
92,92,13/06/2022,40,Indomie Rasa Soto Lamongan,mie-kuah,makanan,3,10000,QRIS-SHOPEEPAY,Delivery,30000
93,93,14/05/2022,9,Indomie Goreng Pedas,mie-goreng,makanan,1,9000,QRIS-GOPAY,Dine-In,9000
94,94,16/01/2022,11,Indomie Baso Sapi,mie-kuah,makanan,1,9000,QRIS-DANA,Dine-In,9000
95,95,29/06/2022,80,Indomie Soto Mie,mie-kuah,makanan,2,9000,QRIS-OVO,Delivery,18000
96,96,04/07/2022,18,Indomie Baso Sapi,mie-kuah,makanan,2,9000,QRIS-OTHERS,Dine-In,18000
97,97,13/07/2022,63,indomie Kari Ayam,mie-kuah,makanan,1,9000,QRIS-OTHERS,Delivery,9000
98,98,31/03/2022,50,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,1,10000,CASH,Dine-In,10000
99,99,13/07/2022,28,Indomie Goreng Cabe Ijo,mie-goreng,makanan,3,9000,CASH,Dine-In,27000
100,100,15/01/2022,21,indomie Ayam Bawang,mie-kuah,makanan,2,9000,QRIS-SHOPEEPAY,Delivery,18000
101,101,20/07/2022,33,Indomie Goreng Cabe Ijo,mie-goreng,makanan,3,9000,CASH,Dine-In,27000
102,102,22/03/2022,74,Indomie Goreng Aceh,mie-goreng,makanan,2,9000,QRIS-OVO,Dine-In,18000
103,103,13/07/2022,100,Indomie Rasa Sop Buntut,mie-kuah,makanan,3,10000,CASH,Delivery,30000
104,104,14/07/2022,82,Indomie Goreng Spesial,mie-goreng,makanan,3,9000,QRIS-OVO,Dine-In,27000
105,105,27/02/2022,56,Indomie Goreng Sambal Matah,mie-goreng,makanan,3,9000,QRIS-OTHERS,Delivery,27000
106,106,01/06/2022,84,Indomie Soto Mie,mie-kuah,makanan,2,9000,QRIS-GOPAY,Dine-In,18000
107,107,14/01/2022,86,Indomie Rasa Mi Kocok Bandung,mie-kuah,makanan,2,10000,CASH,Dine-In,20000
108,108,07/07/2022,8,Indomie Rasa Sop Buntut,mie-kuah,makanan,1,10000,QRIS-GOPAY,Delivery,10000
109,109,08/06/2022,23,indomie Kari Ayam,mie-kuah,makanan,3,9000,QRIS-GOPAY,Dine-In,27000
110,110,01/04/2022,37,indomie Ayam Bawang,mie-kuah,makanan,3,9000,QRIS-OTHERS,Delivery,27000
111,111,08/02/2022,61,Indomie Goreng Spesial,mie-goreng,makanan,2,9000,CASH,Dine-In,18000
112,112,15/02/2022,15,Indomie Soto Mie,mie-kuah,makanan,2,9000,QRIS-GOPAY,Delivery,18000
113,113,27/02/2022,24,Indomie Goreng Sambal Matah,mie-goreng,makanan,2,9000,CASH,Dine-In,18000
114,114,08/03/2022,75,Indomie Rasa Soto Padang,mie-kuah,makanan,3,10000,CASH,Delivery,30000
115,115,17/05/2022,95,Indomie Rasa Mi Kocok Bandung,mie-kuah,makanan,2,10000,QRIS-OTHERS,Delivery,20000
116,116,02/05/2022,22,Indomie Goreng Pedas,mie-goreng,makanan,3,9000,CASH,Dine-In,27000
117,117,10/04/2022,42,Indomie Rasa Soto Betawi,mie-kuah,makanan,3,10000,QRIS-DANA,Delivery,30000
118,118,17/05/2022,41,Indomie Rasa Soto Padang,mie-kuah,makanan,1,10000,QRIS-DANA,Dine-In,10000
119,119,24/01/2022,27,Indomie Goreng Sambal Matah,mie-goreng,makanan,1,9000,QRIS-OVO,Delivery,9000
120,120,23/02/2022,68,Indomie Ayam Spesial,mie-kuah,makanan,1,9000,QRIS-OVO,Delivery,9000
121,121,31/01/2022,4,Indomie Goreng Spesial,mie-goreng,makanan,3,9000,QRIS-GOPAY,Delivery,27000
122,122,26/02/2022,43,Indomie Rasa Empal Gentong,mie-kuah,makanan,2,10000,QRIS-OVO,Dine-In,20000
123,123,09/05/2022,13,Indomie Goreng Aceh,mie-goreng,makanan,3,9000,QRIS-DANA,Delivery,27000
124,124,07/08/2022,28,Indomie Rasa Empal Gentong,mie-kuah,makanan,3,10000,QRIS-DANA,Dine-In,30000
125,125,12/08/2022,53,Indomie Rasa Soto Betawi,mie-kuah,makanan,1,10000,CASH,Delivery,10000
126,126,08/06/2022,50,Indomie Rasa Soto Padang,mie-kuah,makanan,2,10000,QRIS-OTHERS,Dine-In,20000
127,127,01/02/2022,62,Indomie Goreng Aceh,mie-goreng,makanan,2,9000,QRIS-GOPAY,Dine-In,18000
128,128,24/07/2022,18,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,1,10000,CASH,Dine-In,10000
129,129,18/04/2022,48,Indomie Goreng Aceh,mie-goreng,makanan,1,9000,CASH,Dine-In,9000
130,130,27/01/2022,48,Indomie Ayam Spesial,mie-kuah,makanan,3,9000,CASH,Dine-In,27000
131,131,08/02/2022,40,Indomie Rasa Soto Betawi,mie-kuah,makanan,3,10000,CASH,Delivery,30000
132,132,11/04/2022,12,Indomie Goreng Rendang,mie-goreng,makanan,3,9000,QRIS-OTHERS,Delivery,27000
133,133,07/08/2022,54,Indomie Goreng Rendang,mie-goreng,makanan,3,9000,QRIS-SHOPEEPAY,Dine-In,27000
134,134,06/07/2022,46,Indomie Rasa Soto Betawi,mie-kuah,makanan,2,10000,QRIS-SHOPEEPAY,Dine-In,20000
135,135,02/08/2022,91,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,2,10000,QRIS-SHOPEEPAY,Delivery,20000
136,136,25/08/2022,62,Indomie Goreng Pedas,mie-goreng,makanan,2,9000,QRIS-DANA,Dine-In,18000
137,137,23/05/2022,85,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,3,10000,QRIS-SHOPEEPAY,Dine-In,30000
138,138,01/06/2022,30,Indomie Rasa Soto Betawi,mie-kuah,makanan,1,10000,QRIS-OTHERS,Dine-In,10000
139,139,06/04/2022,24,Indomie Goreng Aceh,mie-goreng,makanan,3,9000,QRIS-OTHERS,Delivery,27000
140,140,29/03/2022,71,Indomie Soto Mie,mie-kuah,makanan,1,9000,CASH,Delivery,9000
141,141,15/03/2022,16,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,3,10000,QRIS-DANA,Dine-In,30000
142,142,18/05/2022,17,Indomie Rasa Empal Gentong,mie-kuah,makanan,2,10000,QRIS-SHOPEEPAY,Dine-In,20000
143,143,26/02/2022,34,Indomie Baso Sapi,mie-kuah,makanan,2,9000,QRIS-OTHERS,Delivery,18000
144,144,11/02/2022,14,Indomie Rasa Mi Kocok Bandung,mie-kuah,makanan,2,10000,QRIS-GOPAY,Delivery,20000
145,145,31/07/2022,88,Indomie Goreng Aceh,mie-goreng,makanan,1,9000,QRIS-GOPAY,Delivery,9000
146,146,05/06/2022,26,indomie Ayam Bawang,mie-kuah,makanan,1,9000,QRIS-OTHERS,Dine-In,9000
147,147,25/02/2022,18,Indomie Goreng Sambal Matah,mie-goreng,makanan,1,9000,QRIS-SHOPEEPAY,Dine-In,9000
148,148,02/05/2022,39,indomie Ayam Bawang,mie-kuah,makanan,3,9000,QRIS-GOPAY,Delivery,27000
149,149,15/06/2022,39,Indomie Rasa Soto Lamongan,mie-kuah,makanan,3,10000,QRIS-SHOPEEPAY,Dine-In,30000
150,150,20/03/2022,54,indomie Kari Ayam,mie-kuah,makanan,1,9000,QRIS-OVO,Dine-In,9000
151,151,13/06/2022,90,Indomie Goreng Sambal Matah,mie-goreng,makanan,3,9000,QRIS-OTHERS,Dine-In,27000
152,152,08/03/2022,68,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,3,10000,QRIS-OVO,Dine-In,30000
153,153,24/05/2022,97,Indomie Rasa Empal Gentong,mie-kuah,makanan,1,10000,QRIS-OVO,Delivery,10000
154,154,11/03/2022,34,indomie Ayam Bawang,mie-kuah,makanan,1,9000,QRIS-DANA,Dine-In,9000
155,155,19/06/2022,80,indomie Kari Ayam,mie-kuah,makanan,1,9000,CASH,Delivery,9000
156,156,08/04/2022,32,Indomie Rasa Empal Gentong,mie-kuah,makanan,1,10000,QRIS-OVO,Delivery,10000
157,157,01/05/2022,72,Indomie Goreng Pedas,mie-goreng,makanan,3,9000,QRIS-DANA,Delivery,27000
158,158,27/05/2022,10,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,1,10000,CASH,Dine-In,10000
159,159,19/03/2022,36,Indomie Goreng Sambal Matah,mie-goreng,makanan,1,9000,QRIS-OTHERS,Delivery,9000
160,160,24/07/2022,68,indomie Kari Ayam,mie-kuah,makanan,2,9000,QRIS-SHOPEEPAY,Dine-In,18000
161,161,29/01/2022,34,Indomie Rasa Soto Lamongan,mie-kuah,makanan,1,10000,QRIS-SHOPEEPAY,Delivery,10000
162,162,07/06/2022,47,Indomie Rasa Soto Lamongan,mie-kuah,makanan,1,10000,QRIS-OVO,Dine-In,10000
163,163,02/05/2022,97,Indomie Baso Sapi,mie-kuah,makanan,2,9000,QRIS-SHOPEEPAY,Delivery,18000
164,164,31/05/2022,23,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,3,10000,CASH,Delivery,30000
165,165,09/07/2022,35,Indomie Rasa Soto Betawi,mie-kuah,makanan,1,10000,QRIS-GOPAY,Dine-In,10000
166,166,13/07/2022,55,Indomie Rasa Soto Betawi,mie-kuah,makanan,1,10000,QRIS-OTHERS,Dine-In,10000
167,167,05/07/2022,5,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,3,10000,QRIS-GOPAY,Dine-In,30000
168,168,28/07/2022,46,Indomie Rasa Soto Betawi,mie-kuah,makanan,2,10000,QRIS-GOPAY,Delivery,20000
169,169,12/03/2022,69,Indomie Rasa Mi Kocok Bandung,mie-kuah,makanan,1,10000,QRIS-OTHERS,Dine-In,10000
170,170,23/03/2022,72,Indomie Rasa Mi Kocok Bandung,mie-kuah,makanan,1,10000,QRIS-OVO,Delivery,10000
171,171,03/03/2022,50,Indomie Rasa Empal Gentong,mie-kuah,makanan,1,10000,QRIS-OTHERS,Dine-In,10000
172,172,18/08/2022,57,Indomie Goreng Cabe Ijo,mie-goreng,makanan,3,9000,QRIS-OVO,Dine-In,27000
173,173,20/04/2022,51,indomie Kari Ayam,mie-kuah,makanan,1,9000,QRIS-OVO,Dine-In,9000
174,174,29/07/2022,16,Indomie Goreng Cabe Ijo,mie-goreng,makanan,2,9000,QRIS-OTHERS,Dine-In,18000
175,175,02/02/2022,58,Indomie Goreng Rendang,mie-goreng,makanan,1,9000,QRIS-DANA,Delivery,9000
176,176,07/02/2022,87,Indomie Rasa Empal Gentong,mie-kuah,makanan,1,10000,QRIS-OVO,Delivery,10000
177,177,27/08/2022,6,Indomie Rasa Mi Kocok Bandung,mie-kuah,makanan,2,10000,QRIS-OVO,Delivery,20000
178,178,17/08/2022,95,indomie Ayam Bawang,mie-kuah,makanan,2,9000,QRIS-SHOPEEPAY,Delivery,18000
179,179,26/06/2022,35,Indomie Rasa Soto Betawi,mie-kuah,makanan,3,10000,QRIS-GOPAY,Delivery,30000
180,180,03/03/2022,18,indomie Kari Ayam,mie-kuah,makanan,1,9000,QRIS-DANA,Delivery,9000
181,181,01/06/2022,89,Indomie Goreng Sambal Matah,mie-goreng,makanan,2,9000,QRIS-OVO,Dine-In,18000
182,182,30/07/2022,33,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,3,10000,QRIS-SHOPEEPAY,Dine-In,30000
183,183,13/01/2022,19,Indomie Rasa Mi Kocok Bandung,mie-kuah,makanan,2,10000,QRIS-GOPAY,Dine-In,20000
184,184,30/07/2022,1,indomie Ayam Bawang,mie-kuah,makanan,2,9000,QRIS-OTHERS,Dine-In,18000
185,185,29/07/2022,65,Indomie Goreng Pedas,mie-goreng,makanan,1,9000,QRIS-SHOPEEPAY,Dine-In,9000
186,186,24/05/2022,93,Indomie Rasa Sop Buntut,mie-kuah,makanan,3,10000,QRIS-OVO,Dine-In,30000
187,187,24/01/2022,84,Indomie Rasa Soto Lamongan,mie-kuah,makanan,1,10000,QRIS-OVO,Dine-In,10000
188,188,14/08/2022,72,Indomie Baso Sapi,mie-kuah,makanan,2,9000,QRIS-DANA,Delivery,18000
189,189,31/03/2022,60,indomie Ayam Bawang,mie-kuah,makanan,1,9000,QRIS-DANA,Dine-In,9000
190,190,07/07/2022,97,indomie Ayam Bawang,mie-kuah,makanan,3,9000,QRIS-OTHERS,Dine-In,27000
191,191,02/06/2022,60,indomie Kari Ayam,mie-kuah,makanan,1,9000,QRIS-DANA,Delivery,9000
192,192,21/03/2022,26,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,1,10000,QRIS-OTHERS,Delivery,10000
193,193,29/01/2022,4,Indomie Rasa Soto Padang,mie-kuah,makanan,2,10000,QRIS-SHOPEEPAY,Delivery,20000
194,194,08/02/2022,96,Indomie Goreng Cabe Ijo,mie-goreng,makanan,1,9000,CASH,Dine-In,9000
195,195,05/07/2022,22,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,2,10000,QRIS-OVO,Dine-In,20000
196,196,27/02/2022,6,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,1,10000,QRIS-GOPAY,Dine-In,10000
197,197,26/02/2022,18,Indomie Soto Mie,mie-kuah,makanan,3,9000,QRIS-DANA,Delivery,27000
198,198,16/07/2022,15,Indomie Ayam Spesial,mie-kuah,makanan,3,9000,QRIS-DANA,Dine-In,27000
199,199,15/07/2022,20,Indomie Goreng Sambal Matah,mie-goreng,makanan,1,9000,CASH,Delivery,9000
200,200,06/06/2022,58,Indomie Ayam Spesial,mie-kuah,makanan,2,9000,QRIS-GOPAY,Dine-In,18000
201,201,18/08/2022,39,Indomie Goreng Pedas,mie-goreng,makanan,3,9000,CASH,Dine-In,27000
202,202,16/08/2022,12,Indomie Goreng Rendang,mie-goreng,makanan,2,9000,QRIS-DANA,Dine-In,18000
203,203,01/06/2022,44,Indomie Goreng Pedas,mie-goreng,makanan,1,9000,CASH,Dine-In,9000
204,204,16/02/2022,56,Indomie Rasa Soto Lamongan,mie-kuah,makanan,3,10000,CASH,Dine-In,30000
205,205,02/01/2022,9,Indomie Rasa Sop Buntut,mie-kuah,makanan,2,10000,CASH,Dine-In,20000
206,206,31/05/2022,12,Indomie Rasa Empal Gentong,mie-kuah,makanan,2,10000,QRIS-GOPAY,Dine-In,20000
207,207,18/07/2022,28,Indomie Rasa Soto Padang,mie-kuah,makanan,3,10000,CASH,Dine-In,30000
208,208,25/01/2022,32,Indomie Rasa Soto Padang,mie-kuah,makanan,3,10000,QRIS-SHOPEEPAY,Dine-In,30000
209,209,17/08/2022,78,indomie Kari Ayam,mie-kuah,makanan,2,9000,QRIS-OTHERS,Delivery,18000
210,210,05/07/2022,16,Indomie Goreng Spesial,mie-goreng,makanan,1,9000,QRIS-GOPAY,Dine-In,9000
211,211,26/08/2022,48,indomie Kari Ayam,mie-kuah,makanan,2,9000,QRIS-GOPAY,Dine-In,18000
212,212,29/06/2022,29,Indomie Rasa Empal Gentong,mie-kuah,makanan,3,10000,QRIS-OTHERS,Dine-In,30000
213,213,15/02/2022,21,indomie Kari Ayam,mie-kuah,makanan,3,9000,QRIS-OVO,Dine-In,27000
214,214,25/02/2022,48,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,2,10000,QRIS-OVO,Delivery,20000
215,215,06/02/2022,15,Indomie Rasa Mi Kocok Bandung,mie-kuah,makanan,3,10000,QRIS-SHOPEEPAY,Delivery,30000
216,216,04/08/2022,29,Indomie Rasa Soto Padang,mie-kuah,makanan,1,10000,CASH,Delivery,10000
217,217,16/07/2022,30,Indomie Goreng Aceh,mie-goreng,makanan,3,9000,QRIS-GOPAY,Delivery,27000
218,218,26/03/2022,51,Indomie Rasa Mi Kocok Bandung,mie-kuah,makanan,1,10000,QRIS-OTHERS,Delivery,10000
219,219,18/02/2022,98,Indomie Goreng Spesial,mie-goreng,makanan,3,9000,QRIS-DANA,Delivery,27000
220,220,19/06/2022,46,Indomie Rasa Empal Gentong,mie-kuah,makanan,3,10000,QRIS-OVO,Dine-In,30000
221,221,06/04/2022,14,Indomie Ayam Spesial,mie-kuah,makanan,1,9000,CASH,Delivery,9000
222,222,15/02/2022,18,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,1,10000,QRIS-OTHERS,Dine-In,10000
